Feb 09 11:03:20|5[info]09/02/2015 11:03:20 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:03:35|5[info]09/02/2015 11:03:35 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:16:27|5[info]09/02/2015 11:16:27 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:29:34|5[info]09/02/2015 11:29:34 - [UTENTE = ][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:30:16|5[info]09/02/2015 11:30:15 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = Home][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:30:25|5[info]09/02/2015 11:30:25 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:30:46|5[info]09/02/2015 11:30:46 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = sant14][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:30:52|5[info]09/02/2015 11:30:52 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = hely14it][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:35:57|5[info]09/02/2015 11:35:57 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:37:58|5[info]09/02/2015 11:37:58 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][codice = RODO][vbn = ][nome = RHODODENDRON Cosmopolitan VASO 22][descrizione = <p>Rosa fucsia brillante, precoce.&nbsp;Pronti per fiorire, inizio colorazione entro 10 giorni.&nbsp;</p>
][nome_en = ][descrizione_en = ][prezzo = 9.90][prezzo_acquisto = 6.00][visibile = on][in_home = on][qta_minima = 1][qta_pianale = 14][qta_carrello = 42][qta_min_ordine = 7][id_produttore = ][id_fornitore = 402][id_categoria = 43][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:38:23|5[info]09/02/2015 11:38:23 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1198][id_content = 271][codice = RODO][vbn = ][nome = RHODODENDRON Cosmopolitan VASO 22][descrizione = <p>Rosa fucsia brillante, precoce.&nbsp;Pronti per fiorire, inizio colorazione entro 10 giorni.&nbsp;</p>
